id,tenant_id,code,name,parent_category_id,default_team,default_priority,requires_rca,requires_kb,status,metadata,created_at,created_by,updated_at,updated_by,version_no,related_skill_id,name_en
b749cf7e-8bbe-4019-8950-62bbcb9ae853,c5d2f057-6262-4275-8ba9-16d9617ce128,ACCESS,Acceso / Identidad,,Mesa de Ayuda,p4_low,false,false,active,{},2026-07-09T22:19:33.176923+00:00,,2026-07-14T01:46:57.86754+00:00,,3,ce789164-3556-451d-b462-4e8d6d92093d,Access / Identity
bb569466-56fb-4980-b2bf-1e3c710d468c,c5d2f057-6262-4275-8ba9-16d9617ce128,APPLICATION,Aplicaciones,,Soporte Aplicaciones,p3_medium,false,true,active,{},2026-07-09T22:19:33.176923+00:00,,2026-07-14T01:46:57.86754+00:00,,2,,Applications
bfafd497-fbb6-48d5-acc7-cfd51de5794b,c5d2f057-6262-4275-8ba9-16d9617ce128,DATA_QUALITY,Calidad de Datos,,Gobierno de Datos,p2_high,true,true,active,{},2026-07-09T22:19:33.176923+00:00,,2026-07-14T01:46:57.86754+00:00,,3,fbb6daf1-108c-44e2-ab1a-640c95690eaa,Data Quality
60080b78-7832-41b2-b07e-c6bb4f3260ab,c5d2f057-6262-4275-8ba9-16d9617ce128,UNRECOGNIZED_CHARGE,Cargo no reconocido,,Card Operations,p2_high,true,true,active,{},2026-07-10T13:57:47.861943+00:00,,2026-07-14T01:46:57.86754+00:00,,2,,Unrecognized charge
a5de8288-9da2-4087-95f3-8971261b8f81,c5d2f057-6262-4275-8ba9-16d9617ce128,RECONCILIATION,Conciliacion / Datos,,Equipo Conciliacion,p2_high,true,true,active,{},2026-07-09T22:19:33.176923+00:00,,2026-07-14T01:46:57.86754+00:00,,3,62dd1ec6-6ae7-4d78-92d6-a40b8dcee55b,Reconciliation / Data
b5dec4a4-fc99-479b-bf66-e7d8a4d6390c,c5d2f057-6262-4275-8ba9-16d9617ce128,DISPUTE,Disputa,,Customer Experience,p2_high,false,true,active,{},2026-07-10T13:57:47.861943+00:00,,2026-07-14T01:46:57.86754+00:00,,2,,Dispute
0601b182-0d40-41ea-b505-bcebf64fb643,c5d2f057-6262-4275-8ba9-16d9617ce128,DUPLICATE_CHARGE,Duplicidad de cobro,,Payments Operations,p2_high,true,true,active,{},2026-07-10T13:57:47.861943+00:00,,2026-07-14T01:46:57.86754+00:00,,2,,Duplicate charge
0ee15f71-7202-4da1-9e56-d1a0690612c9,c5d2f057-6262-4275-8ba9-16d9617ce128,OPERATIONAL_RISK,Evento de riesgo operativo,,Fraud & Risk,p2_high,true,true,active,{},2026-07-10T13:57:47.861943+00:00,,2026-07-14T01:46:57.86754+00:00,,2,,Operational risk event
d5ffe493-6b8a-421f-963d-6b48a4bb456c,c5d2f057-6262-4275-8ba9-16d9617ce128,API_FAILURE,Falla de API / procesador,,Technology,p1_critical,true,true,active,{},2026-07-10T13:57:47.861943+00:00,,2026-07-14T01:46:57.86754+00:00,,2,,API / processor failure
f5ceae23-7c9e-4925-855d-7c6727e87253,c5d2f057-6262-4275-8ba9-16d9617ce128,INFRASTRUCTURE,Infraestructura,,Equipo Infra,p2_high,false,false,active,{},2026-07-09T22:19:33.176923+00:00,,2026-07-14T01:46:57.86754+00:00,,2,,Infrastructure
8a2eee1f-eb4b-49d0-aea7-7581f64addaa,c5d2f057-6262-4275-8ba9-16d9617ce128,ONBOARDING,Onboarding / Originacion,,Equipo Onboarding,p3_medium,false,true,active,{},2026-07-09T22:19:33.176923+00:00,,2026-07-14T01:46:57.86754+00:00,,3,0f3c0d64-361e-498e-bad9-8773a22644ec,Onboarding / Origination
c66161bc-9961-4d56-93e7-1244701d483e,c5d2f057-6262-4275-8ba9-16d9617ce128,PAYMENT_NOT_APPLIED,Pago no aplicado,,Payments Operations,p2_high,true,true,active,{},2026-07-10T13:57:47.861943+00:00,,2026-07-14T01:46:57.86754+00:00,,2,,Payment not applied
43cf8e0b-5ba3-4b5d-b13c-b18e3566497c,c5d2f057-6262-4275-8ba9-16d9617ce128,PAYMENTS,Pagos,,Equipo Pagos,p1_critical,true,true,active,{},2026-07-09T22:19:33.176923+00:00,,2026-07-14T01:46:57.86754+00:00,,3,8d3666fb-0861-48e4-b87e-f5e6a820ec78,Payments
949d70f1-e1db-4fe2-a178-6bb113421ca0,c5d2f057-6262-4275-8ba9-16d9617ce128,CUSTOMER_COMPLAINT,Reclamo de cliente,,Customer Experience,p3_medium,false,true,active,{},2026-07-10T13:57:47.861943+00:00,,2026-07-14T01:46:57.86754+00:00,,2,,Customer complaint
6ce2cf33-c5fc-4d61-8793-c027375a4e26,c5d2f057-6262-4275-8ba9-16d9617ce128,SECURITY,Seguridad,,Equipo Seguridad,p1_critical,true,true,active,{},2026-07-09T22:19:33.176923+00:00,,2026-07-14T01:46:57.86754+00:00,,3,5f1259ed-c04f-4843-b32e-1f116366c26c,Security
255e1358-290d-4127-bb93-61c3693dd5f1,c5d2f057-6262-4275-8ba9-16d9617ce128,FRAUD_SUSPICION,Sospecha de fraude,,Fraud & Risk,p1_critical,true,true,active,{},2026-07-10T13:57:47.861943+00:00,,2026-07-14T01:46:57.86754+00:00,,2,,Suspected fraud
