id,tenant_id,member_id,skill_id,level,created_at
5608c6f6-23f7-4f87-9cb5-a60e8796e6fa,c5d2f057-6262-4275-8ba9-16d9617ce128,09012e5b-0915-46d9-824c-650b038a89ac,62dd1ec6-6ae7-4d78-92d6-a40b8dcee55b,5,2026-07-10T00:51:05.09354+00:00
bff77264-b39c-4551-a84e-59674adec40e,c5d2f057-6262-4275-8ba9-16d9617ce128,09012e5b-0915-46d9-824c-650b038a89ac,80861268-7c76-45c2-8638-0b6b2f6a9a5f,4,2026-07-10T00:51:05.09354+00:00
abd3f8c6-bd0b-405f-8249-a33ea8817656,c5d2f057-6262-4275-8ba9-16d9617ce128,09012e5b-0915-46d9-824c-650b038a89ac,fbb6daf1-108c-44e2-ab1a-640c95690eaa,4,2026-07-10T00:51:05.09354+00:00
736380f2-4b96-4d25-9492-a5bd45b324f5,c5d2f057-6262-4275-8ba9-16d9617ce128,3ce4cf8c-214d-46c9-aced-ba5bc2a5e099,80861268-7c76-45c2-8638-0b6b2f6a9a5f,5,2026-07-10T00:51:05.09354+00:00
c8131f5c-7e2f-40e5-a03e-53eac944a37a,c5d2f057-6262-4275-8ba9-16d9617ce128,3ce4cf8c-214d-46c9-aced-ba5bc2a5e099,a4660b91-d235-4d4f-8b37-7ee686ef930c,5,2026-07-10T00:51:05.09354+00:00
0670c483-4848-42d1-a761-413c7d5cae46,c5d2f057-6262-4275-8ba9-16d9617ce128,0bd8e1b4-ed7c-4a0f-95c0-ce812675d818,8d3666fb-0861-48e4-b87e-f5e6a820ec78,4,2026-07-10T00:51:05.09354+00:00
34ddd7a4-941f-488c-8a90-56b79dc56c2c,c5d2f057-6262-4275-8ba9-16d9617ce128,0bd8e1b4-ed7c-4a0f-95c0-ce812675d818,80861268-7c76-45c2-8638-0b6b2f6a9a5f,4,2026-07-10T00:51:05.09354+00:00
7241592c-c7c7-4af9-bab4-c76d561d812a,c5d2f057-6262-4275-8ba9-16d9617ce128,ed45f30c-9cf2-4d07-a531-287dd50d9208,1ab659d5-f48d-4b0a-bd9c-b24d088842e5,5,2026-07-10T00:51:05.09354+00:00
d5c8248f-ba91-4a80-acfa-76d0b82a55d2,c5d2f057-6262-4275-8ba9-16d9617ce128,ed45f30c-9cf2-4d07-a531-287dd50d9208,80861268-7c76-45c2-8638-0b6b2f6a9a5f,3,2026-07-10T00:51:05.09354+00:00
12e63252-40d2-4735-93d6-2ea05d0e496f,c5d2f057-6262-4275-8ba9-16d9617ce128,e182e6ed-645a-4adf-ad3c-09e2e4812eac,1adef3de-9cde-4c70-bfe3-320ce6633833,5,2026-07-10T00:51:05.09354+00:00
3e630d61-98e0-40c6-87b7-e2e676dc46e6,c5d2f057-6262-4275-8ba9-16d9617ce128,af1664ca-d331-407e-8e77-1544db662c46,8d3666fb-0861-48e4-b87e-f5e6a820ec78,4,2026-07-10T00:51:05.09354+00:00
00d669f0-1385-49a5-b2d1-27caed123fbd,c5d2f057-6262-4275-8ba9-16d9617ce128,af1664ca-d331-407e-8e77-1544db662c46,0f3c0d64-361e-498e-bad9-8773a22644ec,4,2026-07-10T00:51:05.09354+00:00
41497f10-6a53-4a27-861e-870ee77925b4,c5d2f057-6262-4275-8ba9-16d9617ce128,bf557ef5-b2b1-4884-a457-48c77adcca2a,ce789164-3556-451d-b462-4e8d6d92093d,4,2026-07-10T00:51:05.09354+00:00
87e11db6-a7ae-45de-b91d-712ed2078b03,c5d2f057-6262-4275-8ba9-16d9617ce128,ff253ee1-ba07-49de-9f6d-8843bf6d5253,d912b3a8-c133-4029-8817-839edc568879,5,2026-07-10T00:51:05.09354+00:00
